objectID,footprint,area,height,label,data,index
8484,548.0,11520.49594296875,15.43,1,../data/data_root/data00/8484.pt,8484
8527,623.0,16970.952593945312,14.32,1,../data/data_root/data00/8527.pt,8527
8529,640.0,10094.6719359375,12.23,1,../data/data_root/data00/8529.pt,8529
8537,589.0,8041.3989,12.52,1,../data/data_root/data00/8537.pt,8537
8538,646.0,12318.5970171875,11.2,1,../data/data_root/data00/8538.pt,8538
8678,682.0,9288.36675,10.03,1,../data/data_root/data00/8678.pt,8678
8684,783.0,220970.67344609374,13.59,1,../data/data_root/data00/8684.pt,8684
8695,492.0,20431.92024375,8.43,1,../data/data_root/data00/8695.pt,8695
8734,976.0,5263.12275,12.6,1,../data/data_root/data00/8734.pt,8734
8791,633.0,9003.661,11.48,1,../data/data_root/data00/8791.pt,8791
8797,737.0,26191.0288,12.02,1,../data/data_root/data00/8797.pt,8797
8807,716.0,8491.55475,9.5,1,../data/data_root/data00/8807.pt,8807
8810,529.0,141588.5354,12.98,1,../data/data_root/data00/8810.pt,8810
8914,662.0,7763.64625,11.47,1,../data/data_root/data00/8914.pt,8914
8923,413.0,7442.0181,21.21,1,../data/data_root/data00/8923.pt,8923
8939,680.0,19193.08935,15.57,1,../data/data_root/data00/8939.pt,8939
8942,388.0,16729.434378125,12.41,1,../data/data_root/data00/8942.pt,8942
8966,692.0,4938.449928125,13.42,1,../data/data_root/data00/8966.pt,8966
8967,415.0,20620.9411,9.68,1,../data/data_root/data00/8967.pt,8967
8968,626.0,10612.43285625,11.28,1,../data/data_root/data00/8968.pt,8968
9030,547.0,6439.4652,13.19,1,../data/data_root/data00/9030.pt,9030
9044,645.0,9029.2716,16.39,1,../data/data_root/data00/9044.pt,9044
9081,576.0,7585.35025,13.9,1,../data/data_root/data00/9081.pt,9081
9084,777.0,102609.84689296875,21.98,1,../data/data_root/data00/9084.pt,9084
9086,1148.0,93151.09945,10.43,1,../data/data_root/data00/9086.pt,9086
9087,455.0,217994.9912,10.71,1,../data/data_root/data00/9087.pt,9087
9092,588.0,17154.47064375,14.44,1,../data/data_root/data00/9092.pt,9092
9105,563.0,6021.0852,8.35,1,../data/data_root/data00/9105.pt,9105
9108,417.0,5773.8981,11.87,1,../data/data_root/data00/9108.pt,9108
9109,444.0,6267.68005,8.08,1,../data/data_root/data00/9109.pt,9109
9127,341.0,11848.795999804688,8.67,1,../data/data_root/data00/9127.pt,9127
9140,359.0,8102.2658,9.22,1,../data/data_root/data00/9140.pt,9140
9143,768.0,7406.0222,10.22,1,../data/data_root/data00/9143.pt,9143
9144,389.0,124272.86350117187,10.12,1,../data/data_root/data00/9144.pt,9144
9166,639.0,8716.8177,11.44,1,../data/data_root/data00/9166.pt,9166
9170,638.0,13451.295,15.63,1,../data/data_root/data00/9170.pt,9170
9185,463.0,6154.26765,14.21,1,../data/data_root/data00/9185.pt,9185
9225,531.0,8025.5955,14.16,1,../data/data_root/data00/9225.pt,9225
9246,475.0,7157.56995,13.7,1,../data/data_root/data00/9246.pt,9246
9279,629.0,9705.094,12.93,1,../data/data_root/data00/9279.pt,9279
9280,618.0,8998.2339,14.05,1,../data/data_root/data00/9280.pt,9280
9299,479.0,8196.0253,13.98,1,../data/data_root/data00/9299.pt,9299
9353,966.0,5842.835,10.55,1,../data/data_root/data00/9353.pt,9353
9390,728.0,8116.07,12.31,1,../data/data_root/data00/9390.pt,9390
9391,953.0,20671.43235,9.12,1,../data/data_root/data00/9391.pt,9391
9394,388.0,5140.4611,9.57,1,../data/data_root/data00/9394.pt,9394
9396,464.0,4875.57215,14.75,1,../data/data_root/data00/9396.pt,9396
9432,695.0,8311.2944,9.22,1,../data/data_root/data00/9432.pt,9432
9433,395.0,4591.935509375,8.71,1,../data/data_root/data00/9433.pt,9433
9435,387.0,3763.7253,14.38,1,../data/data_root/data00/9435.pt,9435
9436,786.0,5330.254045703125,15.31,1,../data/data_root/data00/9436.pt,9436
9462,516.0,11884.812075,14.49,1,../data/data_root/data00/9462.pt,9462
9470,738.0,4499.353,10.95,1,../data/data_root/data00/9470.pt,9470
9476,641.0,12396.0841,15.39,1,../data/data_root/data00/9476.pt,9476
9484,639.0,10160.50225,17.33,1,../data/data_root/data00/9484.pt,9484
9494,794.0,4830.0381,11.13,1,../data/data_root/data00/9494.pt,9494
9509,604.0,7198.9168,11.38,1,../data/data_root/data00/9509.pt,9509
9511,660.0,5616.46895,15.41,1,../data/data_root/data00/9511.pt,9511
9522,943.0,9736.83785,14.53,1,../data/data_root/data00/9522.pt,9522
9525,408.0,9216.2878,9.92,1,../data/data_root/data00/9525.pt,9525
9572,535.0,21184.0759,8.43,1,../data/data_root/data00/9572.pt,9572
9584,731.0,11764.838850195312,9.04,1,../data/data_root/data00/9584.pt,9584
9591,695.0,75360.01485,10.46,1,../data/data_root/data00/9591.pt,9591
9595,752.0,4925.2466,14.2,1,../data/data_root/data00/9595.pt,9595
9610,629.0,3327.01730625,19.01,1,../data/data_root/data00/9610.pt,9610
9616,855.0,10213.64335,14.03,1,../data/data_root/data00/9616.pt,9616
9628,636.0,29169.545965039062,12.13,1,../data/data_root/data00/9628.pt,9628
9639,471.0,5057.28665,9.18,1,../data/data_root/data00/9639.pt,9639
9641,695.0,11816.8505,12.03,1,../data/data_root/data00/9641.pt,9641
9643,415.0,10043.06955,15.32,1,../data/data_root/data00/9643.pt,9643
9652,437.0,6152.53675,13.62,1,../data/data_root/data00/9652.pt,9652
9653,501.0,9816.6113,10.9,1,../data/data_root/data00/9653.pt,9653
9656,878.0,4915.833378125,11.93,1,../data/data_root/data00/9656.pt,9656
9672,413.0,7993.94135,9.51,1,../data/data_root/data00/9672.pt,9672
9693,479.0,8169.15015,9.88,1,../data/data_root/data00/9693.pt,9693
9702,601.0,7980.8933,16.57,1,../data/data_root/data00/9702.pt,9702
9716,628.0,7656.8205,10.55,1,../data/data_root/data00/9716.pt,9716
9735,517.0,7007.99455,12.59,1,../data/data_root/data00/9735.pt,9735
9741,874.0,9852.4424125,13.58,1,../data/data_root/data00/9741.pt,9741
9751,871.0,8889.50755,14.24,1,../data/data_root/data00/9751.pt,9751
9754,340.0,18293.60945,9.18,1,../data/data_root/data00/9754.pt,9754
9759,465.0,7283.14295,11.37,1,../data/data_root/data00/9759.pt,9759
9764,415.0,8385.6372,14.53,1,../data/data_root/data00/9764.pt,9764
9769,1244.0,19805.5612,22.98,1,../data/data_root/data00/9769.pt,9769
9772,340.0,10880.542179882812,9.45,1,../data/data_root/data00/9772.pt,9772
9775,899.0,80891.56268125,11.97,1,../data/data_root/data00/9775.pt,9775
9777,633.0,18293.60945,9.64,1,../data/data_root/data00/9777.pt,9777
9822,392.0,27575.2502,11.71,1,../data/data_root/data00/9822.pt,9822
9847,472.0,4939.94575,8.83,1,../data/data_root/data00/9847.pt,9847
9853,743.0,9143.872746875,11.39,1,../data/data_root/data00/9853.pt,9853
9855,452.0,5909.9371,15.09,1,../data/data_root/data00/9855.pt,9855
9857,480.0,6502.230175,14.46,1,../data/data_root/data00/9857.pt,9857
9861,495.0,6249.56155,16.71,1,../data/data_root/data00/9861.pt,9861
9884,743.0,12903.30765,11.98,1,../data/data_root/data00/9884.pt,9884
9894,547.0,10709.6496,16.58,1,../data/data_root/data00/9894.pt,9894
9933,734.0,21843.821,13.62,1,../data/data_root/data00/9933.pt,9933
9937,473.0,9276.18445,13.16,1,../data/data_root/data00/9937.pt,9937
9947,498.0,7673.753,15.21,1,../data/data_root/data00/9947.pt,9947
9954,624.0,14517.70505,12.84,1,../data/data_root/data00/9954.pt,9954
9957,671.0,10500.4909,11.18,1,../data/data_root/data00/9957.pt,9957
9980,611.0,8965.45305,12.97,1,../data/data_root/data00/9980.pt,9980
9982,468.0,5259.919581640625,14.98,1,../data/data_root/data00/9982.pt,9982
9998,506.0,62061.2293,12.31,1,../data/data_root/data00/9998.pt,9998
10004,646.0,8919.20313125,13.45,1,../data/data_root/data00/10004.pt,10004
10011,560.0,37001.269821875,8.67,1,../data/data_root/data00/10011.pt,10011
10022,472.0,8464.3342,13.41,1,../data/data_root/data00/10022.pt,10022
10023,543.0,7095.046466210937,10.41,1,../data/data_root/data00/10023.pt,10023
10040,539.0,6181.12505,14.33,1,../data/data_root/data00/10040.pt,10040
10041,343.0,28708.150056640625,16.66,1,../data/data_root/data00/10041.pt,10041
10046,694.0,6164.92345,14.61,1,../data/data_root/data00/10046.pt,10046
10052,487.0,7244.7804,12.2,1,../data/data_root/data00/10052.pt,10052
10053,480.0,6639.2487,14.7,1,../data/data_root/data00/10053.pt,10053
10062,755.0,27668.013725,14.41,1,../data/data_root/data00/10062.pt,10062
10064,374.0,18433.535353125,10.32,1,../data/data_root/data00/10064.pt,10064
10066,597.0,42431.60313125,10.16,1,../data/data_root/data00/10066.pt,10066
10078,697.0,17201.4283,15.11,1,../data/data_root/data00/10078.pt,10078
10090,2368.0,20082.99465,9.67,1,../data/data_root/data00/10090.pt,10090
10095,516.0,4963.55155,13.05,1,../data/data_root/data00/10095.pt,10095
10097,875.0,10399.9763,12.3,1,../data/data_root/data00/10097.pt,10097
10105,397.0,4445.9005,10.17,1,../data/data_root/data00/10105.pt,10105
10107,413.0,5463.88265,11.87,1,../data/data_root/data00/10107.pt,10107
10117,658.0,6653.8741,12.81,1,../data/data_root/data00/10117.pt,10117
10121,324.0,7797.4236,10.59,1,../data/data_root/data00/10121.pt,10121
10122,463.0,7772.0585,16.45,1,../data/data_root/data00/10122.pt,10122
10132,571.0,10329.27705,12.24,1,../data/data_root/data00/10132.pt,10132
10133,553.0,6120.4495,12.32,1,../data/data_root/data00/10133.pt,10133
10145,739.0,9006.4537,13.98,1,../data/data_root/data00/10145.pt,10145
10148,782.0,10680.9156,13.44,1,../data/data_root/data00/10148.pt,10148
10156,649.0,8976.118683984376,12.61,1,../data/data_root/data00/10156.pt,10156
10174,402.0,7916.0674,10.83,1,../data/data_root/data00/10174.pt,10174
10183,542.0,6639.37383125,15.46,1,../data/data_root/data00/10183.pt,10183
10192,677.0,5678.392960546875,14.36,1,../data/data_root/data00/10192.pt,10192
10210,656.0,7666.0105,17.4,1,../data/data_root/data00/10210.pt,10210
10231,592.0,16661.20915,10.31,1,../data/data_root/data00/10231.pt,10231
10232,367.0,8996.787937890625,14.36,1,../data/data_root/data00/10232.pt,10232
10238,441.0,3892.6894,11.59,1,../data/data_root/data00/10238.pt,10238
10253,479.0,5501.318540625,11.77,1,../data/data_root/data00/10253.pt,10253
10263,390.0,3967.33985,10.49,1,../data/data_root/data00/10263.pt,10263
10264,440.0,3960.56615,11.03,1,../data/data_root/data00/10264.pt,10264
10268,752.0,5320.622129101563,12.35,1,../data/data_root/data00/10268.pt,10268
10272,486.0,20185.405775,15.72,1,../data/data_root/data00/10272.pt,10272
10281,591.0,18506.093625585938,8.02,1,../data/data_root/data00/10281.pt,10281
10291,647.0,7916.42715,11.09,1,../data/data_root/data00/10291.pt,10291
10304,522.0,8300.7603,14.74,1,../data/data_root/data00/10304.pt,10304
10319,424.0,10203.717776757812,11.81,1,../data/data_root/data00/10319.pt,10319
10335,1180.0,5832.26975,15.98,1,../data/data_root/data00/10335.pt,10335
10339,710.0,10510.54065,17.95,1,../data/data_root/data00/10339.pt,10339
10344,609.0,8340.3602203125,12.72,1,../data/data_root/data00/10344.pt,10344
10367,804.0,9515.11925,10.15,1,../data/data_root/data00/10367.pt,10367
10373,680.0,4825.0512,11.8,1,../data/data_root/data00/10373.pt,10373
10381,573.0,8924.6822,12.26,1,../data/data_root/data00/10381.pt,10381
10383,515.0,9727.094875,10.32,1,../data/data_root/data00/10383.pt,10383
10386,575.0,8360.3616,11.23,1,../data/data_root/data00/10386.pt,10386
10389,662.0,13592.6272125,14.94,1,../data/data_root/data00/10389.pt,10389
10398,620.0,13625.334078125,13.53,1,../data/data_root/data00/10398.pt,10398
10416,645.0,10257.8069,10.67,1,../data/data_root/data00/10416.pt,10416
10425,626.0,11139.7223,15.26,1,../data/data_root/data00/10425.pt,10425
10428,619.0,9081.775590625,9.21,1,../data/data_root/data00/10428.pt,10428
10439,622.0,9383.41275625,13.72,1,../data/data_root/data00/10439.pt,10439
10444,493.0,20013.1173,13.75,1,../data/data_root/data00/10444.pt,10444
10462,687.0,7746.8575,15.1,1,../data/data_root/data00/10462.pt,10462
10469,579.0,7805.6205,15.52,1,../data/data_root/data00/10469.pt,10469
10471,827.0,8956.895085742188,9.99,1,../data/data_root/data00/10471.pt,10471
10476,514.0,7066.425596875,13.11,1,../data/data_root/data00/10476.pt,10476
10493,424.0,25586.24135625,12.86,1,../data/data_root/data00/10493.pt,10493
10511,756.0,6631.92595,14.42,1,../data/data_root/data00/10511.pt,10511
10512,607.0,6873.712,16.74,1,../data/data_root/data00/10512.pt,10512
10518,637.0,7781.8959,12.19,1,../data/data_root/data00/10518.pt,10518
10533,654.0,9156.8304,15.99,1,../data/data_root/data00/10533.pt,10533
10563,497.0,11219.8671,8.36,1,../data/data_root/data00/10563.pt,10563
10568,593.0,9504.6929,11.74,1,../data/data_root/data00/10568.pt,10568
10622,584.0,8914.118,9.66,1,../data/data_root/data00/10622.pt,10622
10655,394.0,27708.16235,11.73,1,../data/data_root/data00/10655.pt,10655
10660,754.0,12001.7592,14.75,1,../data/data_root/data00/10660.pt,10660
10665,469.0,7864.5783,11.08,1,../data/data_root/data00/10665.pt,10665
10674,580.0,15862.8645,11.16,1,../data/data_root/data00/10674.pt,10674
10695,614.0,5925.44385,15.48,1,../data/data_root/data00/10695.pt,10695
10704,805.0,15729.6096,13.35,1,../data/data_root/data00/10704.pt,10704
10710,604.0,33947.64734765625,15.6,1,../data/data_root/data00/10710.pt,10710
10711,535.0,25799.963340625,12.47,1,../data/data_root/data00/10711.pt,10711
10738,530.0,16388.64311875,9.91,1,../data/data_root/data00/10738.pt,10738
10745,469.0,25940.08147265625,10.26,1,../data/data_root/data00/10745.pt,10745
10785,402.0,60890.5752,15.19,1,../data/data_root/data00/10785.pt,10785
10816,498.0,4471.17025,11.88,1,../data/data_root/data00/10816.pt,10816
10824,491.0,3833.017115625,10.97,1,../data/data_root/data00/10824.pt,10824
10829,469.0,18293.60945,9.35,1,../data/data_root/data00/10829.pt,10829
10832,366.0,5320.622129101563,12.75,1,../data/data_root/data00/10832.pt,10832
10834,431.0,16783.861534375,8.49,1,../data/data_root/data00/10834.pt,10834
10846,774.0,12116.63985,14.13,1,../data/data_root/data00/10846.pt,10846
10880,748.0,12675.1586,8.61,1,../data/data_root/data00/10880.pt,10880
10881,768.0,8196.4138,14.63,1,../data/data_root/data00/10881.pt,10881
10886,598.0,9710.20195,12.31,1,../data/data_root/data00/10886.pt,10886
10917,490.0,18886.8405,16.22,1,../data/data_root/data00/10917.pt,10917
10920,651.0,12098.0118,9.89,1,../data/data_root/data00/10920.pt,10920
10965,625.0,14355.241786132812,13.5,1,../data/data_root/data00/10965.pt,10965
10998,704.0,10256.882,10.98,1,../data/data_root/data00/10998.pt,10998
11012,451.0,9638.3148375,12.99,1,../data/data_root/data00/11012.pt,11012
11017,805.0,15345.8467,12.26,1,../data/data_root/data00/11017.pt,11017
11018,870.0,15385.357,13.25,1,../data/data_root/data00/11018.pt,11018
11035,517.0,9544.1228875,10.55,1,../data/data_root/data00/11035.pt,11035
11092,770.0,10780.3985,15.06,1,../data/data_root/data00/11092.pt,11092
11103,694.0,10298.2142,10.84,1,../data/data_root/data00/11103.pt,11103
11131,673.0,8572.74753125,10.5,1,../data/data_root/data00/11131.pt,11131
11168,588.0,27118.85761875,17.3,1,../data/data_root/data00/11168.pt,11168
11191,422.0,25003.637715234374,14.19,1,../data/data_root/data00/11191.pt,11191
11231,470.0,9534.660014257812,9.63,1,../data/data_root/data00/11231.pt,11231
11234,604.0,10026.078197851562,13.87,1,../data/data_root/data00/11234.pt,11234
11251,508.0,41874.0898,10.84,1,../data/data_root/data00/11251.pt,11251
11266,419.0,32175.7676,13.32,1,../data/data_root/data00/11266.pt,11266
11290,743.0,13901.8704,15.69,1,../data/data_root/data00/11290.pt,11290
11295,461.0,7038.9521,9.85,1,../data/data_root/data00/11295.pt,11295
11300,688.0,7516.9584625,9.73,1,../data/data_root/data00/11300.pt,11300
11344,635.0,11634.92419453125,10.41,1,../data/data_root/data00/11344.pt,11344
11346,676.0,7649.33435,13.45,1,../data/data_root/data00/11346.pt,11346
11347,677.0,13274.327858789062,15.01,1,../data/data_root/data00/11347.pt,11347
11354,678.0,9012.5895,12.5,1,../data/data_root/data00/11354.pt,11354
11361,571.0,12684.90285,9.74,1,../data/data_root/data00/11361.pt,11361
11389,663.0,7201.1741,10.47,1,../data/data_root/data00/11389.pt,11389
11395,640.0,22225.793784375,25.38,1,../data/data_root/data00/11395.pt,11395
11397,855.0,5891.8831,12.81,1,../data/data_root/data00/11397.pt,11397
11398,495.0,6232.8773,9.78,1,../data/data_root/data00/11398.pt,11398
11400,470.0,5946.58185,9.7,1,../data/data_root/data00/11400.pt,11400
11423,628.0,11599.15397734375,15.53,1,../data/data_root/data00/11423.pt,11423
11426,569.0,9454.28245,11.91,1,../data/data_root/data00/11426.pt,11426
11442,640.0,9693.35475,14.52,1,../data/data_root/data00/11442.pt,11442
11443,657.0,13513.11215,14.07,1,../data/data_root/data00/11443.pt,11443
11446,560.0,7442.89065,15.4,1,../data/data_root/data00/11446.pt,11446
11473,689.0,9655.40185,14.3,1,../data/data_root/data00/11473.pt,11473
11490,572.0,9627.921325,12.23,1,../data/data_root/data00/11490.pt,11490
11495,673.0,11816.922755859376,12.06,1,../data/data_root/data00/11495.pt,11495
11503,389.0,20947.44495625,13.36,1,../data/data_root/data00/11503.pt,11503
11510,767.0,75360.01485,9.62,1,../data/data_root/data00/11510.pt,11510
11514,429.0,5417.1195,8.34,1,../data/data_root/data00/11514.pt,11514
11521,408.0,5066.58393828125,15.79,1,../data/data_root/data00/11521.pt,11521
11522,568.0,6110.2081,14.9,1,../data/data_root/data00/11522.pt,11522
11546,690.0,11418.86065,10.83,1,../data/data_root/data00/11546.pt,11546
11547,624.0,7883.6248,14.29,1,../data/data_root/data00/11547.pt,11547
11550,739.0,32760.04980097656,12.68,1,../data/data_root/data00/11550.pt,11550
11555,661.0,7036.59695,10.9,1,../data/data_root/data00/11555.pt,11555
11564,981.0,18328.096,11.2,1,../data/data_root/data00/11564.pt,11564
11566,513.0,4773.7738,8.7,1,../data/data_root/data00/11566.pt,11566
11569,445.0,4620.9409,8.33,1,../data/data_root/data00/11569.pt,11569
11570,756.0,7286.57845,10.23,1,../data/data_root/data00/11570.pt,11570
11572,526.0,5000.46295,8.89,1,../data/data_root/data00/11572.pt,11572
11590,432.0,5883.82185,13.46,1,../data/data_root/data00/11590.pt,11590
11595,692.0,7173.1541,13.32,1,../data/data_root/data00/11595.pt,11595
11615,679.0,6080.0545,10.04,1,../data/data_root/data00/11615.pt,11615
11622,968.0,75360.01485,9.43,1,../data/data_root/data00/11622.pt,11622
11626,717.0,5220.05335,9.0,1,../data/data_root/data00/11626.pt,11626
11634,699.0,8144.881,14.94,1,../data/data_root/data00/11634.pt,11634
11637,677.0,9639.5848,16.38,1,../data/data_root/data00/11637.pt,11637
11650,407.0,5174.41365,9.3,1,../data/data_root/data00/11650.pt,11650
11652,626.0,5189.3436,10.86,1,../data/data_root/data00/11652.pt,11652
11656,1055.0,7735.3196,12.79,1,../data/data_root/data00/11656.pt,11656
11666,620.0,12840.776061523438,9.61,1,../data/data_root/data00/11666.pt,11666
11680,702.0,10444.524094335937,8.93,1,../data/data_root/data00/11680.pt,11680
11688,616.0,7076.592232617188,13.15,1,../data/data_root/data00/11688.pt,11688
11699,584.0,31349.53575,15.58,1,../data/data_root/data00/11699.pt,11699
11707,492.0,7554.224490625,11.98,1,../data/data_root/data00/11707.pt,11707
11708,519.0,5000.24825,8.02,1,../data/data_root/data00/11708.pt,11708
11723,422.0,5310.71405,12.64,1,../data/data_root/data00/11723.pt,11723
11726,435.0,5310.66975,13.09,1,../data/data_root/data00/11726.pt,11726
11728,521.0,5400.19573125,12.61,1,../data/data_root/data00/11728.pt,11728
11732,482.0,5356.674559375,12.6,1,../data/data_root/data00/11732.pt,11732
11734,607.0,5761.72613671875,12.34,1,../data/data_root/data00/11734.pt,11734
11741,686.0,7575.749519140625,14.44,1,../data/data_root/data00/11741.pt,11741
11742,567.0,7759.81505,13.06,1,../data/data_root/data00/11742.pt,11742
11750,719.0,5766.97016875,10.68,1,../data/data_root/data00/11750.pt,11750
11751,453.0,5908.29415,10.4,1,../data/data_root/data00/11751.pt,11751
11755,480.0,7680.094383789063,14.8,1,../data/data_root/data00/11755.pt,11755
11756,563.0,5983.845561914062,10.3,1,../data/data_root/data00/11756.pt,11756
11760,598.0,5418.33625,12.68,1,../data/data_root/data00/11760.pt,11760
11773,601.0,5295.1776,17.75,1,../data/data_root/data00/11773.pt,11773
11794,615.0,7804.77575,13.36,1,../data/data_root/data00/11794.pt,11794
11797,600.0,7583.99785,15.76,1,../data/data_root/data00/11797.pt,11797
11798,660.0,12539.37165,12.59,1,../data/data_root/data00/11798.pt,11798
11804,563.0,6963.30465,14.27,1,../data/data_root/data00/11804.pt,11804
11805,493.0,5565.84525,11.89,1,../data/data_root/data00/11805.pt,11805
11812,515.0,5594.4292,15.14,1,../data/data_root/data00/11812.pt,11812
11817,447.0,5022.724734375,12.6,1,../data/data_root/data00/11817.pt,11817
11819,491.0,5372.2436,13.18,1,../data/data_root/data00/11819.pt,11819
11829,548.0,6038.26945,12.21,1,../data/data_root/data00/11829.pt,11829
11848,549.0,5315.7966875,13.19,1,../data/data_root/data00/11848.pt,11848
11852,561.0,5276.28495,13.75,1,../data/data_root/data00/11852.pt,11852
11853,411.0,5372.09670625,13.39,1,../data/data_root/data00/11853.pt,11853
11854,496.0,5302.5671,12.45,1,../data/data_root/data00/11854.pt,11854
11861,725.0,5050.982903125,11.14,1,../data/data_root/data00/11861.pt,11861
11877,694.0,45504.41385,13.33,1,../data/data_root/data00/11877.pt,11877
11892,432.0,7293.705721875,11.89,1,../data/data_root/data00/11892.pt,11892
11895,536.0,8329.042668164062,14.52,1,../data/data_root/data00/11895.pt,11895
11897,794.0,8732.039453125,12.9,1,../data/data_root/data00/11897.pt,11897
11903,513.0,5865.85255,12.48,1,../data/data_root/data00/11903.pt,11903
11904,459.0,5590.8061125,13.93,1,../data/data_root/data00/11904.pt,11904
11905,503.0,6547.066102734375,12.49,1,../data/data_root/data00/11905.pt,11905
11912,578.0,5461.48709375,8.81,1,../data/data_root/data00/11912.pt,11912
11921,626.0,9461.814751367188,14.81,1,../data/data_root/data00/11921.pt,11921
11929,592.0,5460.752636328125,8.08,1,../data/data_root/data00/11929.pt,11929
11935,455.0,8735.969464648437,14.82,1,../data/data_root/data00/11935.pt,11935
11944,684.0,5419.25785,15.02,1,../data/data_root/data00/11944.pt,11944
11955,450.0,5460.59725078125,9.34,1,../data/data_root/data00/11955.pt,11955
11959,499.0,5866.278,10.38,1,../data/data_root/data00/11959.pt,11959
11961,902.0,8538.23721328125,19.13,1,../data/data_root/data00/11961.pt,11961
11964,552.0,5719.742665625,11.98,1,../data/data_root/data00/11964.pt,11964
11969,477.0,5865.85255,12.93,1,../data/data_root/data00/11969.pt,11969
11977,530.0,5566.416,10.49,1,../data/data_root/data00/11977.pt,11977
11980,498.0,5721.12525,13.93,1,../data/data_root/data00/11980.pt,11980
11981,492.0,5581.17245,10.05,1,../data/data_root/data00/11981.pt,11981
11983,553.0,5355.05985,11.94,1,../data/data_root/data00/11983.pt,11983
11985,465.0,5566.416,14.81,1,../data/data_root/data00/11985.pt,11985
11997,634.0,5355.0661,9.78,1,../data/data_root/data00/11997.pt,11997
11999,548.0,5335.6704,15.84,1,../data/data_root/data00/11999.pt,11999
12003,568.0,5405.7086,11.52,1,../data/data_root/data00/12003.pt,12003
12006,551.0,5717.111566796875,11.47,1,../data/data_root/data00/12006.pt,12006
12009,458.0,5356.0549,13.04,1,../data/data_root/data00/12009.pt,12009
12013,786.0,5983.99453125,11.08,1,../data/data_root/data00/12013.pt,12013
12023,756.0,5962.5531,13.93,1,../data/data_root/data00/12023.pt,12023
12025,650.0,5565.828703125,8.14,1,../data/data_root/data00/12025.pt,12025
12032,500.0,5356.2366,12.39,1,../data/data_root/data00/12032.pt,12032
12046,509.0,6537.02955,12.2,1,../data/data_root/data00/12046.pt,12046
12047,568.0,5580.847778125,12.23,1,../data/data_root/data00/12047.pt,12047
12052,788.0,6010.9916,10.84,1,../data/data_root/data00/12052.pt,12052
12053,635.0,5565.9509,8.6,1,../data/data_root/data00/12053.pt,12053
12054,535.0,5782.8159,11.38,1,../data/data_root/data00/12054.pt,12054
12060,784.0,4946.10555,13.44,1,../data/data_root/data00/12060.pt,12060
12064,777.0,5971.9209,13.64,1,../data/data_root/data00/12064.pt,12064
12094,429.0,7839.7404865234375,12.94,1,../data/data_root/data00/12094.pt,12094
12104,562.0,7366.400990625,14.49,1,../data/data_root/data00/12104.pt,12104
12123,767.0,5459.85606953125,12.62,1,../data/data_root/data00/12123.pt,12123
12133,494.0,5422.2887,12.85,1,../data/data_root/data00/12133.pt,12133
12136,441.0,5564.775,11.24,1,../data/data_root/data00/12136.pt,12136
12138,761.0,5974.49255,11.81,1,../data/data_root/data00/12138.pt,12138
12141,436.0,5766.97016875,10.3,1,../data/data_root/data00/12141.pt,12141
12155,682.0,15015.73775,15.13,1,../data/data_root/data00/12155.pt,12155
12175,407.0,7340.05865,12.53,1,../data/data_root/data00/12175.pt,12175
12178,1019.0,5220.05335,9.45,1,../data/data_root/data00/12178.pt,12178
12181,962.0,8774.0276,12.92,1,../data/data_root/data00/12181.pt,12181
12184,434.0,7703.1661,11.0,1,../data/data_root/data00/12184.pt,12184
12185,575.0,82891.83615,10.45,1,../data/data_root/data00/12185.pt,12185
12190,899.0,9521.1966,9.14,1,../data/data_root/data00/12190.pt,12190
12212,643.0,6740.3545,11.63,1,../data/data_root/data00/12212.pt,12212
12215,376.0,8639.0802,10.78,1,../data/data_root/data00/12215.pt,12215
12219,498.0,14189.0482,11.18,1,../data/data_root/data00/12219.pt,12219
12228,537.0,6603.5264,12.98,1,../data/data_root/data00/12228.pt,12228
12231,612.0,8224.15745,15.79,1,../data/data_root/data00/12231.pt,12231
12233,893.0,11788.68385,16.04,1,../data/data_root/data00/12233.pt,12233
12237,585.0,11788.68385,12.37,1,../data/data_root/data00/12237.pt,12237
12247,860.0,12321.16658125,13.35,1,../data/data_root/data00/12247.pt,12247
12248,458.0,6603.5264,13.96,1,../data/data_root/data00/12248.pt,12248
12251,723.0,2997.0955,16.41,1,../data/data_root/data00/12251.pt,12251
12253,539.0,7034.919,9.94,1,../data/data_root/data00/12253.pt,12253
12254,506.0,7231.4447,13.32,1,../data/data_root/data00/12254.pt,12254
12257,807.0,5502.50805,15.72,1,../data/data_root/data00/12257.pt,12257
12262,478.0,5188.024,13.98,1,../data/data_root/data00/12262.pt,12262
12266,405.0,45504.41385,9.42,1,../data/data_root/data00/12266.pt,12266
12269,451.0,4595.79375,10.83,1,../data/data_root/data00/12269.pt,12269
12272,499.0,7190.04045,9.79,1,../data/data_root/data00/12272.pt,12272
12277,1247.0,6944.1677,12.51,1,../data/data_root/data00/12277.pt,12277
12280,652.0,7698.0558,15.29,1,../data/data_root/data00/12280.pt,12280
12281,605.0,4830.0381,8.98,1,../data/data_root/data00/12281.pt,12281
12282,1133.0,7417.8936,14.72,1,../data/data_root/data00/12282.pt,12282
12287,387.0,7989.04755,11.5,1,../data/data_root/data00/12287.pt,12287
12293,1108.0,5411.5894,15.71,1,../data/data_root/data00/12293.pt,12293
12362,363.0,20162.905828125,11.77,1,../data/data_root/data00/12362.pt,12362
